Record Start Date,Record End Date,Source ID,Source ID Description,ID,Latitude,Longitude,Name
08/02/2007 10:25,,1,FAST FMS,1,36.067184,-115.217224,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,7,36.067635,-115.212387,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,2,36.06741,-115.21225,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,8,36.068981,-115.20787,Decatur Blvd,
08/02/2007 10:25,,1,FAST FMS,3,36.066917,-115.207832,Decatur Blvd,
08/02/2007 10:25,,1,FAST FMS,10,36.068535,-115.20359,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,5,36.06831,-115.203606,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,41,36.066528,-115.189857,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,39,36.065887,-115.186409,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,40,36.068371,-115.181557,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,42,36.071121,-115.180923,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,11,36.066086,-115.189102,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,12,36.06332,-115.184006,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,13,36.05759,-115.180939,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,14,36.050247,-115.180969,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,25,36.063454,-115.183426,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,19,36.062157,-115.177719,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,23,36.063358,-115.173203,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,4,36.064499,-115.17469,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,31,36.064507,-115.17234,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,32,36.063782,-115.173866,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,34,36.0648,-115.178894,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,38,36.067577,-115.180527,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,15,36.050301,-115.180588,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,16,36.05394,-115.180588,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,17,36.057693,-115.180382,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,18,36.060307,-115.179367,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,20,36.062561,-115.17469,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,21,36.062534,-115.17234,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,36,36.064438,-115.180916,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,28,36.0634,-115.169792,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,29,36.063713,-115.169998,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,33,36.063686,-115.173775,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,37,36.064091,-115.176132,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,26,36.063965,-115.182182,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,27,36.062984,-115.18058,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,24,36.061218,-115.17984,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,35,36.064777,-115.179283,I-215 EB,
08/02/2007 10:25,,1,FAST FMS,213,36.086086,-115.207932,Decatur Blvd,
08/02/2007 10:25,,1,FAST FMS,229,36.086296,-115.189896,Russel Rd,
08/02/2007 10:25,,1,FAST FMS,46,36.086117,-115.182091,Russel Rd,
08/02/2007 10:25,,1,FAST FMS,47,36.086063,-115.178749,Russel Rd,
08/02/2007 10:25,,1,FAST FMS,261,36.08617,-115.175682,Russel Rd,
08/02/2007 10:25,,1,FAST FMS,262,36.089474,-115.172806,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,43,36.077751,-115.180542,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,44,36.081341,-115.179977,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,51,36.090233,-115.180511,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,50,36.089989,-115.18087,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,45,36.082043,-115.180893,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,263,36.086521,-115.178833,Frank Sinatra Dr,
08/02/2007 10:25,,1,FAST FMS,215,36.100689,-115.211571,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,214,36.100872,-115.20797,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,230,36.100906,-115.189835,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,231,36.100658,-115.183029,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,55,36.100677,-115.182045,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,56,36.100708,-115.179924,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,52,36.097115,-115.180496,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,54,36.098866,-115.18029,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,62,36.104092,-115.180466,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,63,36.104832,-115.18084,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,61,36.102955,-115.181122,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,57,36.100739,-115.177765,Tropicana Ave,
08/02/2007 10:25,,1,FAST FMS,53,36.0984,-115.180855,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,60,36.101719,-115.17939,Frank Sinatra Dr,
08/02/2007 10:25,,1,FAST FMS,217,36.115238,-115.211807,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,216,36.115467,-115.208054,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,232,36.115532,-115.190086,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,233,36.115196,-115.187119,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,70,36.114365,-115.166779,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,69,36.114483,-115.181015,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,67,36.11459,-115.179558,Flamingo Rd,
08/02/2007 10:25,,1,FAST FMS,64,36.109669,-115.179062,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,73,36.117638,-115.180435,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,74,36.119949,-115.180824,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,72,36.114876,-115.180809,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,65,36.111282,-115.180817,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,264,36.113613,-115.183388,Industrial Rd,
08/02/2007 10:25,,1,FAST FMS,66,36.113716,-115.180443,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,219,36.126102,-115.211792,Spring Mtn,
08/02/2007 10:25,,1,FAST FMS,218,36.126259,-115.211792,Spring Mtn,
08/02/2007 10:25,,1,FAST FMS,234,36.126499,-115.190193,Spring Mtn,
08/02/2007 10:25,,1,FAST FMS,77,36.142929,-115.182343,Spring Mtn,
08/02/2007 10:25,,1,FAST FMS,78,36.12624,-115.181305,Spring Mtn (EB),
08/02/2007 10:25,,1,FAST FMS,75,36.122108,-115.180183,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,82,36.125881,-115.180397,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,83,36.114483,-115.181015,Spring Mtn,
08/02/2007 10:25,,1,FAST FMS,85,36.126297,-115.178261,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,87,0,0,87,
08/02/2007 10:25,,1,FAST FMS,86,36.126453,-115.179955,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,90,36.132355,-115.18029,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,89,36.132355,-115.180824,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,76,36.123817,-115.180824,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,81,36.130398,-115.180397,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,88,36.130131,-115.180389,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,221,36.144459,-115.211792,Shahra Ave,
08/02/2007 10:25,,1,FAST FMS,220,36.144516,-115.20813,Sahara Ave,
08/02/2007 10:25,,1,FAST FMS,235,36.144428,-115.190788,Sahara Ave,
08/02/2007 10:25,,1,FAST FMS,94,36.144436,-115.173134,Sahara Ave,
08/02/2007 10:25,,1,FAST FMS,97,36.144249,-115.170547,Sahara Ave,
08/02/2007 10:25,,1,FAST FMS,98,36.144169,-115.17041,Sahara Ave,
08/02/2007 10:25,,1,FAST FMS,100,36.144035,-115.165894,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,92,36.141533,-115.173317,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,103,36.147518,-115.168068,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,104,36.148151,-115.173347,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,101,36.146374,-115.16983,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,93,36.142605,-115.173241,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,91,36.140659,-115.174416,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,102,36.147301,-115.168808,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,223,36.159107,-115.209526,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,222,36.159084,-115.205833,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,236,36.159016,-115.192474,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,237,36.158894,-115.172806,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,110,36.158894,-115.160828,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,112,36.158909,-115.159546,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,113,36.158943,-115.158928,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,255,36.158859,-115.147469,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,256,36.158882,-115.13694,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,257,36.158825,-115.135521,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,259,36.158943,-115.108849,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,199,36.158817,-115.092293,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,201,36.158848,-115.090645,Charleston Blvd,
08/02/2007 10:25,,1,FAST FMS,108,36.154823,-115.161613,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,109,36.158024,-115.160179,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,115,36.160503,-115.158379,Grand Cental,
08/02/2007 10:25,,1,FAST FMS,117,36.161366,-115.156548,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,118,36.163113,-115.1604,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,114,36.160118,-115.160812,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,107,36.168919,-115.115944,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,105,36.167332,-115.115822,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,106,0,0,106,
08/02/2007 10:25,,1,FAST FMS,198,36.162933,-115.092682,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,197,36.163002,-115.092972,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,204,36.152237,-115.091568,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,203,36.153988,-115.0914,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,260,36.145718,-115.101479,Boulder Hwy,
08/02/2007 10:25,,1,FAST FMS,205,36.140671,-115.091187,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,207,36.136677,-115.09127,Boulder Hwy,
08/02/2007 10:25,,1,FAST FMS,211,36.132984,-115.089989,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,212,36.132908,-115.089767,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,209,36.101677,-115.089401,Boulder Hwy,
08/02/2007 10:25,,1,FAST FMS,206,36.139683,-115.090805,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,228,36.173836,-115.205994,Decatur Blvd,
08/02/2007 10:25,,1,FAST FMS,227,36.173664,-115.209862,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,226,36.173649,-115.201218,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,225,36.173515,-115.205887,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,224,36.17223,-115.205986,Decatur Blvd,
08/02/2007 10:25,,1,FAST FMS,239,36.176601,-115.192505,Valley View Blvd,
08/02/2007 10:25,,1,FAST FMS,238,36.173664,-115.193199,Valley View Blvd,
08/02/2007 10:25,,1,FAST FMS,156,36.175331,-155.177689,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,155,36.175167,-115.177376,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,158,36.175182,-115.17411,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,157,36.175713,-115.17453,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,159,36.175751,-115.170906,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,160,36.175659,-115.170288,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,162,36.175632,-115.163101,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,161,36.175499,-115.163124,I-515 Eb,
08/02/2007 10:25,,1,FAST FMS,163,36.174099,-115.160759,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,167,36.17403,-115.158035,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,119,36.168083,-115.159317,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,164,36.174648,-115.160774,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,166,36.174805,-115.159027,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,126,36.174034,-115.153404,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,165,36.175026,-115.15995,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,123,36.172859,-115.15728,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,173,36.174591,-115.154434,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,120,36.16827,-115.15892,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,121,36.171272,-115.157364,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,170,36.175217,-115.158714,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,172,36.175804,-115.160774,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,122,36.171223,-115.160141,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,125,36.173794,-115.152496,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,175,36.174595,-115.150116,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,176,36.175407,-115.147552,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,124,36.173042,-115.156242,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,174,36.174557,-115.150803,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,129,36.175964,-115.152802,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,127,36.174164,-115.153503,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,130,36.177052,-115.151611,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,128,36.175732,-115.153404,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,178,36.175468,-115.145012,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,179,36.173401,-115.142303,Casino Center Dr,
08/02/2007 10:25,,1,FAST FMS,182,36.174847,-115.14138,Casino Center Dr,
08/02/2007 10:25,,1,FAST FMS,177,36.175598,-115.145279,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,180,36.174732,-115.142082,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,183,36.173157,-115.138184,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,187,36.17152,-115.132996,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,188,36.171696,-115.132996,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,185,36.174042,-115.137634,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,181,36.174763,-115.1418,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,189,36.16777,-115.121483,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,191,36.167332,-115.115822,Eastern Ave,
08/02/2007 10:25,,1,FAST FMS,195,36.167736,-115.111839,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,196,36.167892,-115.111618,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,193,36.168919,-115.115944,Eastern Ave,
08/02/2007 10:25,,1,FAST FMS,190,36.167953,-115.120621,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,258,36.159691,-115.118462,Eastern Ave,
08/02/2007 10:25,,1,FAST FMS,48,36.176208,115.188385,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,49,36.176022,115.192635,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,58,36.175423,115.196548,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,59,36.175117,115.196976,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,68,36.173679,-115.20208,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,71,36.173744,-115.212463,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,99,36.173595,-115.212463,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,240,36.180893,-115.164413,Washington Ave,
08/02/2007 10:25,,1,FAST FMS,241,36.180893,-115.160812,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,136,36.180923,-115.145721,Washington Ave,
08/02/2007 10:25,,1,FAST FMS,137,36.180973,-115.144417,Washington Ave,
08/02/2007 10:25,,1,FAST FMS,250,36.18119,-115.134148,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,253,36.181194,-115.116066,Eastern Ave,
08/02/2007 10:25,,1,FAST FMS,254,36.181145,-115.112556,Washington AVe,
08/02/2007 10:25,,1,FAST FMS,131,36.177666,-115.150131,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,134,36.17905,-115.146858,D St,
08/02/2007 10:25,,1,FAST FMS,140,36.18491,-115.143616,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,139,36.18346,-115.143867,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,133,36.180065,-115.146904,D St,
08/02/2007 10:25,,1,FAST FMS,132,36.178497,-115.149101,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,243,36.195713,-115.164543,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,242,36.195705,-115.160812,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,265,0,0,265,
08/02/2007 10:25,,1,FAST FMS,144,36.195873,-115.139832,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,148,36.195969,-115.137604,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,147,36.195843,-115.137306,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,150,36.196934,-115.13578,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,248,36.195797,-115.129051,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,251,36.195808,-115.116318,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,252,36.1959,-115.112816,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,142,36.193153,-115.139854,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,146,36.196072,-115.138428,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,149,36.196907,-115.135902,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,152,36.200275,-115.137222,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,143,36.193729,-115.139992,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,151,36.199791,-115.137222,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,141,36.192982,-115.14032,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,249,36.190315,-115.134033,Lake Mead Blvd,
08/02/2007 10:25,,1,FAST FMS,244,36.203007,-115.160812,MLK Blvd,
08/02/2007 10:25,,1,FAST FMS,245,36.203098,-115.137909,Carey Ave,
08/02/2007 10:25,,1,FAST FMS,247,36.201981,-115.120232,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,246,36.205551,-11.136103,Lossee Rd,
08/02/2007 10:25,,1,FAST FMS,153,36.208336,-115.131042,I-15 SB,
08/02/2007 10:25,,1,FAST FMS,154,36.208202,-115.130859,I-15 NB,
08/02/2007 10:25,,1,FAST FMS,111,36.181145,-115.160828,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,116,36.172329,-115.135384,I-515 EB,
08/02/2007 10:25,,1,FAST FMS,171,36.175083,-115.159607,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,9,36.171234,-115.139359,Las Vegas Blvd,
08/02/2007 10:25,,1,FAST FMS,30,36.132889,-115.08976,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,6,36.067417,-115.217278,I-215 WB,
08/02/2007 10:25,,1,FAST FMS,168,36.1717,-115.157661,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,169,36.174873,-115.157959,I-515 WB,
08/02/2007 10:25,,1,FAST FMS,84,36.126446,-115.176445,Spring Mtn (WB),
